filename,image_path,mask_path,ac_gt,ac_pred,ac_residual
frame_004275.png,../../training_data/segmentation_dataset/images\frame_004275.png,../../training_data/masks_pred\frame_004275.png,342.07,343.83,-1.759999999999991
frame_001911.png,../../training_data/segmentation_dataset/images\frame_001911.png,../../training_data/masks_pred\frame_001911.png,163.25,174.9,-11.650000000000006
frame_000987.png,../../training_data/segmentation_dataset/images\frame_000987.png,../../training_data/masks_pred\frame_000987.png,148.76,160.69,-11.930000000000009
frame_003860.png,../../training_data/segmentation_dataset/images\frame_003860.png,../../training_data/masks_pred\frame_003860.png,243.6,245.32,-1.7199999999999989
frame_003511.png,../../training_data/segmentation_dataset/images\frame_003511.png,../../training_data/masks_pred\frame_003511.png,248.93,261.59,-12.659999999999968
frame_004634.png,../../training_data/segmentation_dataset/images\frame_004634.png,../../training_data/masks_pred\frame_004634.png,160.16,171.18,-11.02000000000001
frame_002105.png,../../training_data/segmentation_dataset/images\frame_002105.png,../../training_data/masks_pred\frame_002105.png,215.55,224.45,-8.899999999999977
frame_005823.png,../../training_data/segmentation_dataset/images\frame_005823.png,../../training_data/masks_pred\frame_005823.png,269.35,260.91,8.439999999999998
frame_005127.png,../../training_data/segmentation_dataset/images\frame_005127.png,../../training_data/masks_pred\frame_005127.png,244.48,256.98,-12.500000000000028
frame_003392.png,../../training_data/segmentation_dataset/images\frame_003392.png,../../training_data/masks_pred\frame_003392.png,255.94,260.7,-4.759999999999991
frame_001872.png,../../training_data/segmentation_dataset/images\frame_001872.png,../../training_data/masks_pred\frame_001872.png,271.11,257.89,13.220000000000027
frame_002211.png,../../training_data/segmentation_dataset/images\frame_002211.png,../../training_data/masks_pred\frame_002211.png,182.08,195.34,-13.259999999999993
frame_005713.png,../../training_data/segmentation_dataset/images\frame_005713.png,../../training_data/masks_pred\frame_005713.png,213.67,222.28,-8.610000000000014
frame_002747.png,../../training_data/segmentation_dataset/images\frame_002747.png,../../training_data/masks_pred\frame_002747.png,226.28,238.03,-11.75
frame_006317.png,../../training_data/segmentation_dataset/images\frame_006317.png,../../training_data/masks_pred\frame_006317.png,246.05,233.54,12.51000000000002
frame_004364.png,../../training_data/segmentation_dataset/images\frame_004364.png,../../training_data/masks_pred\frame_004364.png,161.23,164.13,-2.9000000000000057
frame_005256.png,../../training_data/segmentation_dataset/images\frame_005256.png,../../training_data/masks_pred\frame_005256.png,197.05,207.65,-10.599999999999994
frame_003040.png,../../training_data/segmentation_dataset/images\frame_003040.png,../../training_data/masks_pred\frame_003040.png,240.97,258.68,-17.710000000000008
frame_004658.png,../../training_data/segmentation_dataset/images\frame_004658.png,../../training_data/masks_pred\frame_004658.png,171.1,170.91,0.1899999999999977
frame_004044.png,../../training_data/segmentation_dataset/images\frame_004044.png,../../training_data/masks_pred\frame_004044.png,207.61,215.34,-7.72999999999999
frame_002442.png,../../training_data/segmentation_dataset/images\frame_002442.png,../../training_data/masks_pred\frame_002442.png,270.04,273.97,-3.930000000000007
frame_005816.png,../../training_data/segmentation_dataset/images\frame_005816.png,../../training_data/masks_pred\frame_005816.png,249.95,254.11,-4.160000000000025
frame_002497.png,../../training_data/segmentation_dataset/images\frame_002497.png,../../training_data/masks_pred\frame_002497.png,269.09,268.92,0.169999999999959
frame_000788.png,../../training_data/segmentation_dataset/images\frame_000788.png,../../training_data/masks_pred\frame_000788.png,237.89,252.21,-14.320000000000022
frame_003195.png,../../training_data/segmentation_dataset/images\frame_003195.png,../../training_data/masks_pred\frame_003195.png,250.57,237.47,13.099999999999994
frame_000015.png,../../training_data/segmentation_dataset/images\frame_000015.png,../../training_data/masks_pred\frame_000015.png,292.93,290.21,2.7200000000000277
frame_005751.png,../../training_data/segmentation_dataset/images\frame_005751.png,../../training_data/masks_pred\frame_005751.png,230.89,230.77,0.1199999999999761
frame_004198.png,../../training_data/segmentation_dataset/images\frame_004198.png,../../training_data/masks_pred\frame_004198.png,264.23,271.15,-6.919999999999959
frame_003585.png,../../training_data/segmentation_dataset/images\frame_003585.png,../../training_data/masks_pred\frame_003585.png,203.42,204.47,-1.0500000000000114
frame_000795.png,../../training_data/segmentation_dataset/images\frame_000795.png,../../training_data/masks_pred\frame_000795.png,236.13,245.98,-9.849999999999994
frame_006030.png,../../training_data/segmentation_dataset/images\frame_006030.png,../../training_data/masks_pred\frame_006030.png,203.76,192.69,11.069999999999991
frame_001855.png,../../training_data/segmentation_dataset/images\frame_001855.png,../../training_data/masks_pred\frame_001855.png,294.88,303.05,-8.170000000000016
frame_005606.png,../../training_data/segmentation_dataset/images\frame_005606.png,../../training_data/masks_pred\frame_005606.png,237.51,244.73,-7.219999999999999
frame_005144.png,../../training_data/segmentation_dataset/images\frame_005144.png,../../training_data/masks_pred\frame_005144.png,182.09,191.79,-9.699999999999989
frame_003237.png,../../training_data/segmentation_dataset/images\frame_003237.png,../../training_data/masks_pred\frame_003237.png,218.25,228.01,-9.759999999999993
frame_003310.png,../../training_data/segmentation_dataset/images\frame_003310.png,../../training_data/masks_pred\frame_003310.png,170.26,167.27,2.9899999999999807
frame_001314.png,../../training_data/segmentation_dataset/images\frame_001314.png,../../training_data/masks_pred\frame_001314.png,277.98,289.95,-11.96999999999997
frame_006536.png,../../training_data/segmentation_dataset/images\frame_006536.png,../../training_data/masks_pred\frame_006536.png,181.3,192.22,-10.919999999999987
frame_002880.png,../../training_data/segmentation_dataset/images\frame_002880.png,../../training_data/masks_pred\frame_002880.png,214.59,234.84,-20.25
frame_004056.png,../../training_data/segmentation_dataset/images\frame_004056.png,../../training_data/masks_pred\frame_004056.png,235.73,243.63,-7.900000000000006
frame_006287.png,../../training_data/segmentation_dataset/images\frame_006287.png,../../training_data/masks_pred\frame_006287.png,178.98,189.9,-10.920000000000016
frame_001818.png,../../training_data/segmentation_dataset/images\frame_001818.png,../../training_data/masks_pred\frame_001818.png,283.55,272.07,11.480000000000018
frame_004456.png,../../training_data/segmentation_dataset/images\frame_004456.png,../../training_data/masks_pred\frame_004456.png,160.2,173.95,-13.75
frame_003336.png,../../training_data/segmentation_dataset/images\frame_003336.png,../../training_data/masks_pred\frame_003336.png,181.5,193.46,-11.960000000000008
frame_004381.png,../../training_data/segmentation_dataset/images\frame_004381.png,../../training_data/masks_pred\frame_004381.png,255.03,260.24,-5.210000000000008
frame_002192.png,../../training_data/segmentation_dataset/images\frame_002192.png,../../training_data/masks_pred\frame_002192.png,184.79,198.02,-13.230000000000018
frame_001361.png,../../training_data/segmentation_dataset/images\frame_001361.png,../../training_data/masks_pred\frame_001361.png,224.56,238.08,-13.52000000000001
frame_005912.png,../../training_data/segmentation_dataset/images\frame_005912.png,../../training_data/masks_pred\frame_005912.png,278.98,284.57,-5.589999999999975
frame_004469.png,../../training_data/segmentation_dataset/images\frame_004469.png,../../training_data/masks_pred\frame_004469.png,264.82,274.04,-9.220000000000027
frame_006219.png,../../training_data/segmentation_dataset/images\frame_006219.png,../../training_data/masks_pred\frame_006219.png,254.48,265.89,-11.409999999999997
frame_002394.png,../../training_data/segmentation_dataset/images\frame_002394.png,../../training_data/masks_pred\frame_002394.png,237.66,249.57,-11.909999999999997
frame_004657.png,../../training_data/segmentation_dataset/images\frame_004657.png,../../training_data/masks_pred\frame_004657.png,170.87,174.21,-3.3400000000000034
frame_005530.png,../../training_data/segmentation_dataset/images\frame_005530.png,../../training_data/masks_pred\frame_005530.png,253.38,266.09,-12.70999999999998
frame_002025.png,../../training_data/segmentation_dataset/images\frame_002025.png,../../training_data/masks_pred\frame_002025.png,313.95,320.15,-6.199999999999989
frame_000608.png,../../training_data/segmentation_dataset/images\frame_000608.png,../../training_data/masks_pred\frame_000608.png,289.4,296.22,-6.82000000000005
frame_000411.png,../../training_data/segmentation_dataset/images\frame_000411.png,../../training_data/masks_pred\frame_000411.png,181.51,172.63,8.879999999999995
frame_005170.png,../../training_data/segmentation_dataset/images\frame_005170.png,../../training_data/masks_pred\frame_005170.png,176.19,188.51,-12.319999999999991
frame_003527.png,../../training_data/segmentation_dataset/images\frame_003527.png,../../training_data/masks_pred\frame_003527.png,213.78,223.73,-9.949999999999989
frame_001633.png,../../training_data/segmentation_dataset/images\frame_001633.png,../../training_data/masks_pred\frame_001633.png,212.12,215.93,-3.8100000000000014
frame_001875.png,../../training_data/segmentation_dataset/images\frame_001875.png,../../training_data/masks_pred\frame_001875.png,275.48,256.16,19.319999999999997
frame_004205.png,../../training_data/segmentation_dataset/images\frame_004205.png,../../training_data/masks_pred\frame_004205.png,253.23,260.96,-7.72999999999999
frame_000678.png,../../training_data/segmentation_dataset/images\frame_000678.png,../../training_data/masks_pred\frame_000678.png,270.15,267.58,2.569999999999993
frame_001152.png,../../training_data/segmentation_dataset/images\frame_001152.png,../../training_data/masks_pred\frame_001152.png,227.44,208.88,18.56
frame_004119.png,../../training_data/segmentation_dataset/images\frame_004119.png,../../training_data/masks_pred\frame_004119.png,183.25,179.18,4.069999999999993
frame_001954.png,../../training_data/segmentation_dataset/images\frame_001954.png,../../training_data/masks_pred\frame_001954.png,211.04,226.29,-15.25
frame_001423.png,../../training_data/segmentation_dataset/images\frame_001423.png,../../training_data/masks_pred\frame_001423.png,152.23,159.39,-7.159999999999997
frame_004596.png,../../training_data/segmentation_dataset/images\frame_004596.png,../../training_data/masks_pred\frame_004596.png,215.53,223.94,-8.409999999999997
frame_000991.png,../../training_data/segmentation_dataset/images\frame_000991.png,../../training_data/masks_pred\frame_000991.png,147.02,160.58,-13.560000000000002
frame_001718.png,../../training_data/segmentation_dataset/images\frame_001718.png,../../training_data/masks_pred\frame_001718.png,212.0,222.98,-10.97999999999999
frame_006015.png,../../training_data/segmentation_dataset/images\frame_006015.png,../../training_data/masks_pred\frame_006015.png,213.04,191.98,21.06
frame_002353.png,../../training_data/segmentation_dataset/images\frame_002353.png,../../training_data/masks_pred\frame_002353.png,208.81,219.1,-10.289999999999992
frame_003111.png,../../training_data/segmentation_dataset/images\frame_003111.png,../../training_data/masks_pred\frame_003111.png,267.85,278.96,-11.109999999999957
frame_001576.png,../../training_data/segmentation_dataset/images\frame_001576.png,../../training_data/masks_pred\frame_001576.png,198.9,214.52,-15.620000000000005
frame_003790.png,../../training_data/segmentation_dataset/images\frame_003790.png,../../training_data/masks_pred\frame_003790.png,236.65,247.97,-11.319999999999991
frame_002125.png,../../training_data/segmentation_dataset/images\frame_002125.png,../../training_data/masks_pred\frame_002125.png,224.08,237.94,-13.859999999999983
frame_000229.png,../../training_data/segmentation_dataset/images\frame_000229.png,../../training_data/masks_pred\frame_000229.png,251.56,260.8,-9.240000000000007
frame_000656.png,../../training_data/segmentation_dataset/images\frame_000656.png,../../training_data/masks_pred\frame_000656.png,200.78,192.56,8.219999999999999
frame_000117.png,../../training_data/segmentation_dataset/images\frame_000117.png,../../training_data/masks_pred\frame_000117.png,272.07,265.31,6.759999999999991
frame_002143.png,../../training_data/segmentation_dataset/images\frame_002143.png,../../training_data/masks_pred\frame_002143.png,292.33,283.55,8.779999999999973
frame_005065.png,../../training_data/segmentation_dataset/images\frame_005065.png,../../training_data/masks_pred\frame_005065.png,182.12,184.47,-2.3499999999999943
frame_003881.png,../../training_data/segmentation_dataset/images\frame_003881.png,../../training_data/masks_pred\frame_003881.png,235.0,236.44,-1.4399999999999975
frame_004605.png,../../training_data/segmentation_dataset/images\frame_004605.png,../../training_data/masks_pred\frame_004605.png,213.89,221.94,-8.050000000000011
frame_004117.png,../../training_data/segmentation_dataset/images\frame_004117.png,../../training_data/masks_pred\frame_004117.png,185.86,180.89,4.970000000000027
frame_001684.png,../../training_data/segmentation_dataset/images\frame_001684.png,../../training_data/masks_pred\frame_001684.png,209.36,218.45,-9.089999999999977
frame_005569.png,../../training_data/segmentation_dataset/images\frame_005569.png,../../training_data/masks_pred\frame_005569.png,162.3,172.98,-10.679999999999978
frame_002752.png,../../training_data/segmentation_dataset/images\frame_002752.png,../../training_data/masks_pred\frame_002752.png,187.59,196.88,-9.289999999999992
frame_003956.png,../../training_data/segmentation_dataset/images\frame_003956.png,../../training_data/masks_pred\frame_003956.png,253.31,257.5,-4.189999999999998
frame_002604.png,../../training_data/segmentation_dataset/images\frame_002604.png,../../training_data/masks_pred\frame_002604.png,222.54,231.09,-8.550000000000011
frame_004932.png,../../training_data/segmentation_dataset/images\frame_004932.png,../../training_data/masks_pred\frame_004932.png,238.57,251.22,-12.650000000000006
frame_004921.png,../../training_data/segmentation_dataset/images\frame_004921.png,../../training_data/masks_pred\frame_004921.png,230.35,236.98,-6.629999999999996
frame_004068.png,../../training_data/segmentation_dataset/images\frame_004068.png,../../training_data/masks_pred\frame_004068.png,216.37,224.36,-7.990000000000009
frame_005114.png,../../training_data/segmentation_dataset/images\frame_005114.png,../../training_data/masks_pred\frame_005114.png,159.25,171.01,-11.759999999999993
frame_000099.png,../../training_data/segmentation_dataset/images\frame_000099.png,../../training_data/masks_pred\frame_000099.png,300.08,277.56,22.519999999999985
frame_004158.png,../../training_data/segmentation_dataset/images\frame_004158.png,../../training_data/masks_pred\frame_004158.png,212.96,225.34,-12.379999999999995
frame_003169.png,../../training_data/segmentation_dataset/images\frame_003169.png,../../training_data/masks_pred\frame_003169.png,308.78,304.29,4.489999999999952
frame_000211.png,../../training_data/segmentation_dataset/images\frame_000211.png,../../training_data/masks_pred\frame_000211.png,290.38,297.5,-7.1200000000000045
frame_004002.png,../../training_data/segmentation_dataset/images\frame_004002.png,../../training_data/masks_pred\frame_004002.png,257.44,264.51,-7.069999999999993
frame_002875.png,../../training_data/segmentation_dataset/images\frame_002875.png,../../training_data/masks_pred\frame_002875.png,156.58,171.44,-14.859999999999983
frame_000209.png,../../training_data/segmentation_dataset/images\frame_000209.png,../../training_data/masks_pred\frame_000209.png,238.79,254.15,-15.360000000000014
frame_003904.png,../../training_data/segmentation_dataset/images\frame_003904.png,../../training_data/masks_pred\frame_003904.png,206.75,215.41,-8.659999999999997
frame_006241.png,../../training_data/segmentation_dataset/images\frame_006241.png,../../training_data/masks_pred\frame_006241.png,212.86,224.36,-11.5
frame_001588.png,../../training_data/segmentation_dataset/images\frame_001588.png,../../training_data/masks_pred\frame_001588.png,350.5,358.25,-7.75
frame_002558.png,../../training_data/segmentation_dataset/images\frame_002558.png,../../training_data/masks_pred\frame_002558.png,267.77,250.99,16.779999999999973
frame_004500.png,../../training_data/segmentation_dataset/images\frame_004500.png,../../training_data/masks_pred\frame_004500.png,266.17,275.75,-9.579999999999984
frame_006570.png,../../training_data/segmentation_dataset/images\frame_006570.png,../../training_data/masks_pred\frame_006570.png,192.83,197.4,-4.569999999999993
frame_004930.png,../../training_data/segmentation_dataset/images\frame_004930.png,../../training_data/masks_pred\frame_004930.png,242.15,250.09,-7.939999999999998
frame_000690.png,../../training_data/segmentation_dataset/images\frame_000690.png,../../training_data/masks_pred\frame_000690.png,250.83,261.9,-11.069999999999965
frame_001587.png,../../training_data/segmentation_dataset/images\frame_001587.png,../../training_data/masks_pred\frame_001587.png,350.05,355.54,-5.490000000000009
frame_006059.png,../../training_data/segmentation_dataset/images\frame_006059.png,../../training_data/masks_pred\frame_006059.png,155.73,169.67,-13.939999999999998
frame_002042.png,../../training_data/segmentation_dataset/images\frame_002042.png,../../training_data/masks_pred\frame_002042.png,300.89,302.87,-1.9800000000000184
frame_000104.png,../../training_data/segmentation_dataset/images\frame_000104.png,../../training_data/masks_pred\frame_000104.png,296.61,276.57,20.04000000000002
frame_005824.png,../../training_data/segmentation_dataset/images\frame_005824.png,../../training_data/masks_pred\frame_005824.png,268.43,255.71,12.72
frame_002537.png,../../training_data/segmentation_dataset/images\frame_002537.png,../../training_data/masks_pred\frame_002537.png,292.09,305.01,-12.920000000000016
frame_004384.png,../../training_data/segmentation_dataset/images\frame_004384.png,../../training_data/masks_pred\frame_004384.png,265.62,298.77,-33.14999999999998
frame_004472.png,../../training_data/segmentation_dataset/images\frame_004472.png,../../training_data/masks_pred\frame_004472.png,268.25,273.74,-5.490000000000009
frame_003679.png,../../training_data/segmentation_dataset/images\frame_003679.png,../../training_data/masks_pred\frame_003679.png,292.39,275.33,17.060000000000002
frame_000502.png,../../training_data/segmentation_dataset/images\frame_000502.png,../../training_data/masks_pred\frame_000502.png,202.3,208.5,-6.199999999999989
frame_002873.png,../../training_data/segmentation_dataset/images\frame_002873.png,../../training_data/masks_pred\frame_002873.png,162.78,180.13,-17.349999999999994
frame_002039.png,../../training_data/segmentation_dataset/images\frame_002039.png,../../training_data/masks_pred\frame_002039.png,317.45,312.33,5.1200000000000045
frame_001204.png,../../training_data/segmentation_dataset/images\frame_001204.png,../../training_data/masks_pred\frame_001204.png,289.5,291.78,-2.2799999999999727
frame_003596.png,../../training_data/segmentation_dataset/images\frame_003596.png,../../training_data/masks_pred\frame_003596.png,192.69,204.72,-12.03
frame_004071.png,../../training_data/segmentation_dataset/images\frame_004071.png,../../training_data/masks_pred\frame_004071.png,219.83,226.32,-6.489999999999981
frame_002450.png,../../training_data/segmentation_dataset/images\frame_002450.png,../../training_data/masks_pred\frame_002450.png,273.83,270.93,2.8999999999999773
frame_006152.png,../../training_data/segmentation_dataset/images\frame_006152.png,../../training_data/masks_pred\frame_006152.png,227.79,238.25,-10.460000000000008
frame_005829.png,../../training_data/segmentation_dataset/images\frame_005829.png,../../training_data/masks_pred\frame_005829.png,263.05,252.38,10.670000000000016
frame_001728.png,../../training_data/segmentation_dataset/images\frame_001728.png,../../training_data/masks_pred\frame_001728.png,174.2,185.14,-10.939999999999998
frame_002638.png,../../training_data/segmentation_dataset/images\frame_002638.png,../../training_data/masks_pred\frame_002638.png,225.71,231.03,-5.319999999999993
frame_006595.png,../../training_data/segmentation_dataset/images\frame_006595.png,../../training_data/masks_pred\frame_006595.png,224.35,233.08,-8.730000000000018
frame_001140.png,../../training_data/segmentation_dataset/images\frame_001140.png,../../training_data/masks_pred\frame_001140.png,185.94,196.65,-10.710000000000008
frame_001343.png,../../training_data/segmentation_dataset/images\frame_001343.png,../../training_data/masks_pred\frame_001343.png,294.04,280.98,13.060000000000002
frame_006386.png,../../training_data/segmentation_dataset/images\frame_006386.png,../../training_data/masks_pred\frame_006386.png,264.91,245.14,19.77000000000004
frame_000894.png,../../training_data/segmentation_dataset/images\frame_000894.png,../../training_data/masks_pred\frame_000894.png,277.08,276.56,0.5199999999999818
frame_004222.png,../../training_data/segmentation_dataset/images\frame_004222.png,../../training_data/masks_pred\frame_004222.png,271.07,270.73,0.339999999999975
frame_003982.png,../../training_data/segmentation_dataset/images\frame_003982.png,../../training_data/masks_pred\frame_003982.png,267.33,270.0,-2.670000000000016
frame_005792.png,../../training_data/segmentation_dataset/images\frame_005792.png,../../training_data/masks_pred\frame_005792.png,293.83,302.0,-8.170000000000016
frame_005545.png,../../training_data/segmentation_dataset/images\frame_005545.png,../../training_data/masks_pred\frame_005545.png,269.26,278.11,-8.850000000000023
frame_003360.png,../../training_data/segmentation_dataset/images\frame_003360.png,../../training_data/masks_pred\frame_003360.png,251.04,259.7,-8.659999999999997
frame_003306.png,../../training_data/segmentation_dataset/images\frame_003306.png,../../training_data/masks_pred\frame_003306.png,194.21,181.16,13.050000000000011
frame_004322.png,../../training_data/segmentation_dataset/images\frame_004322.png,../../training_data/masks_pred\frame_004322.png,157.51,169.07,-11.560000000000002
frame_003579.png,../../training_data/segmentation_dataset/images\frame_003579.png,../../training_data/masks_pred\frame_003579.png,191.76,198.37,-6.610000000000014
frame_003502.png,../../training_data/segmentation_dataset/images\frame_003502.png,../../training_data/masks_pred\frame_003502.png,293.07,278.48,14.589999999999977
frame_002911.png,../../training_data/segmentation_dataset/images\frame_002911.png,../../training_data/masks_pred\frame_002911.png,245.43,249.94,-4.509999999999991
frame_003961.png,../../training_data/segmentation_dataset/images\frame_003961.png,../../training_data/masks_pred\frame_003961.png,249.78,257.82,-8.039999999999992
frame_004241.png,../../training_data/segmentation_dataset/images\frame_004241.png,../../training_data/masks_pred\frame_004241.png,311.29,310.6,0.6899999999999977
frame_005932.png,../../training_data/segmentation_dataset/images\frame_005932.png,../../training_data/masks_pred\frame_005932.png,191.7,203.22,-11.52000000000001
frame_005881.png,../../training_data/segmentation_dataset/images\frame_005881.png,../../training_data/masks_pred\frame_005881.png,279.72,280.66,-0.9399999999999976
frame_002216.png,../../training_data/segmentation_dataset/images\frame_002216.png,../../training_data/masks_pred\frame_002216.png,279.08,269.97,9.109999999999957
frame_004391.png,../../training_data/segmentation_dataset/images\frame_004391.png,../../training_data/masks_pred\frame_004391.png,270.88,276.52,-5.639999999999986
frame_003174.png,../../training_data/segmentation_dataset/images\frame_003174.png,../../training_data/masks_pred\frame_003174.png,311.42,307.81,3.6100000000000136
frame_001703.png,../../training_data/segmentation_dataset/images\frame_001703.png,../../training_data/masks_pred\frame_001703.png,201.81,200.03,1.7800000000000011
frame_003278.png,../../training_data/segmentation_dataset/images\frame_003278.png,../../training_data/masks_pred\frame_003278.png,169.36,181.77,-12.409999999999997
frame_003408.png,../../training_data/segmentation_dataset/images\frame_003408.png,../../training_data/masks_pred\frame_003408.png,267.37,272.73,-5.360000000000014
frame_005276.png,../../training_data/segmentation_dataset/images\frame_005276.png,../../training_data/masks_pred\frame_005276.png,178.72,190.22,-11.5
frame_006246.png,../../training_data/segmentation_dataset/images\frame_006246.png,../../training_data/masks_pred\frame_006246.png,203.36,203.28,0.0800000000000125
frame_000074.png,../../training_data/segmentation_dataset/images\frame_000074.png,../../training_data/masks_pred\frame_000074.png,262.33,268.22,-5.890000000000043
frame_001824.png,../../training_data/segmentation_dataset/images\frame_001824.png,../../training_data/masks_pred\frame_001824.png,282.49,270.87,11.620000000000005
frame_004813.png,../../training_data/segmentation_dataset/images\frame_004813.png,../../training_data/masks_pred\frame_004813.png,173.35,185.76,-12.409999999999997
frame_002277.png,../../training_data/segmentation_dataset/images\frame_002277.png,../../training_data/masks_pred\frame_002277.png,252.2,262.47,-10.27000000000004
frame_005503.png,../../training_data/segmentation_dataset/images\frame_005503.png,../../training_data/masks_pred\frame_005503.png,229.06,240.14,-11.079999999999984
frame_000331.png,../../training_data/segmentation_dataset/images\frame_000331.png,../../training_data/masks_pred\frame_000331.png,224.26,226.6,-2.3400000000000034
frame_005468.png,../../training_data/segmentation_dataset/images\frame_005468.png,../../training_data/masks_pred\frame_005468.png,166.87,182.56,-15.689999999999998
frame_001283.png,../../training_data/segmentation_dataset/images\frame_001283.png,../../training_data/masks_pred\frame_001283.png,264.14,249.77,14.369999999999976
frame_002090.png,../../training_data/segmentation_dataset/images\frame_002090.png,../../training_data/masks_pred\frame_002090.png,248.27,237.02,11.25
frame_000386.png,../../training_data/segmentation_dataset/images\frame_000386.png,../../training_data/masks_pred\frame_000386.png,211.14,224.77,-13.630000000000024
frame_005806.png,../../training_data/segmentation_dataset/images\frame_005806.png,../../training_data/masks_pred\frame_005806.png,281.43,288.79,-7.360000000000014
frame_000271.png,../../training_data/segmentation_dataset/images\frame_000271.png,../../training_data/masks_pred\frame_000271.png,215.4,224.88,-9.47999999999999
frame_006194.png,../../training_data/segmentation_dataset/images\frame_006194.png,../../training_data/masks_pred\frame_006194.png,242.92,236.82,6.099999999999994
frame_001944.png,../../training_data/segmentation_dataset/images\frame_001944.png,../../training_data/masks_pred\frame_001944.png,235.05,229.62,5.430000000000007
frame_005026.png,../../training_data/segmentation_dataset/images\frame_005026.png,../../training_data/masks_pred\frame_005026.png,305.84,290.89,14.949999999999989
frame_005757.png,../../training_data/segmentation_dataset/images\frame_005757.png,../../training_data/masks_pred\frame_005757.png,230.08,222.62,7.460000000000008
frame_002116.png,../../training_data/segmentation_dataset/images\frame_002116.png,../../training_data/masks_pred\frame_002116.png,222.75,232.95,-10.199999999999989
frame_005431.png,../../training_data/segmentation_dataset/images\frame_005431.png,../../training_data/masks_pred\frame_005431.png,241.05,250.87,-9.819999999999991
frame_004824.png,../../training_data/segmentation_dataset/images\frame_004824.png,../../training_data/masks_pred\frame_004824.png,163.79,177.79,-14.0
frame_000557.png,../../training_data/segmentation_dataset/images\frame_000557.png,../../training_data/masks_pred\frame_000557.png,272.77,266.17,6.599999999999966
frame_005156.png,../../training_data/segmentation_dataset/images\frame_005156.png,../../training_data/masks_pred\frame_005156.png,192.91,201.08,-8.170000000000016
frame_001169.png,../../training_data/segmentation_dataset/images\frame_001169.png,../../training_data/masks_pred\frame_001169.png,328.03,336.99,-8.960000000000036
frame_003356.png,../../training_data/segmentation_dataset/images\frame_003356.png,../../training_data/masks_pred\frame_003356.png,249.98,260.16,-10.180000000000035
frame_003041.png,../../training_data/segmentation_dataset/images\frame_003041.png,../../training_data/masks_pred\frame_003041.png,236.64,249.68,-13.04000000000002
frame_006410.png,../../training_data/segmentation_dataset/images\frame_006410.png,../../training_data/masks_pred\frame_006410.png,144.27,154.02,-9.75
frame_004713.png,../../training_data/segmentation_dataset/images\frame_004713.png,../../training_data/masks_pred\frame_004713.png,266.74,270.88,-4.139999999999986
frame_004470.png,../../training_data/segmentation_dataset/images\frame_004470.png,../../training_data/masks_pred\frame_004470.png,269.13,276.03,-6.899999999999977
frame_001170.png,../../training_data/segmentation_dataset/images\frame_001170.png,../../training_data/masks_pred\frame_001170.png,325.33,336.08,-10.75
frame_002044.png,../../training_data/segmentation_dataset/images\frame_002044.png,../../training_data/masks_pred\frame_002044.png,296.29,300.05,-3.759999999999991
frame_005929.png,../../training_data/segmentation_dataset/images\frame_005929.png,../../training_data/masks_pred\frame_005929.png,270.5,258.17,12.329999999999984
frame_005739.png,../../training_data/segmentation_dataset/images\frame_005739.png,../../training_data/masks_pred\frame_005739.png,243.77,256.47,-12.700000000000015
frame_006285.png,../../training_data/segmentation_dataset/images\frame_006285.png,../../training_data/masks_pred\frame_006285.png,182.45,195.02,-12.570000000000022
frame_005381.png,../../training_data/segmentation_dataset/images\frame_005381.png,../../training_data/masks_pred\frame_005381.png,170.72,185.69,-14.97
frame_003650.png,../../training_data/segmentation_dataset/images\frame_003650.png,../../training_data/masks_pred\frame_003650.png,162.83,172.11,-9.28
frame_000480.png,../../training_data/segmentation_dataset/images\frame_000480.png,../../training_data/masks_pred\frame_000480.png,228.86,250.46,-21.599999999999994
frame_004788.png,../../training_data/segmentation_dataset/images\frame_004788.png,../../training_data/masks_pred\frame_004788.png,176.92,183.75,-6.8300000000000125
frame_001136.png,../../training_data/segmentation_dataset/images\frame_001136.png,../../training_data/masks_pred\frame_001136.png,185.05,198.18,-13.129999999999995
frame_002655.png,../../training_data/segmentation_dataset/images\frame_002655.png,../../training_data/masks_pred\frame_002655.png,235.52,253.7,-18.17999999999998
frame_004866.png,../../training_data/segmentation_dataset/images\frame_004866.png,../../training_data/masks_pred\frame_004866.png,299.95,310.7,-10.75
frame_003150.png,../../training_data/segmentation_dataset/images\frame_003150.png,../../training_data/masks_pred\frame_003150.png,296.01,303.34,-7.329999999999984
frame_004344.png,../../training_data/segmentation_dataset/images\frame_004344.png,../../training_data/masks_pred\frame_004344.png,166.29,177.73,-11.439999999999998
frame_005056.png,../../training_data/segmentation_dataset/images\frame_005056.png,../../training_data/masks_pred\frame_005056.png,200.28,208.41,-8.129999999999995
frame_001709.png,../../training_data/segmentation_dataset/images\frame_001709.png,../../training_data/masks_pred\frame_001709.png,270.87,280.48,-9.610000000000014
frame_002966.png,../../training_data/segmentation_dataset/images\frame_002966.png,../../training_data/masks_pred\frame_002966.png,261.06,242.43,18.629999999999995
frame_005697.png,../../training_data/segmentation_dataset/images\frame_005697.png,../../training_data/masks_pred\frame_005697.png,213.81,226.09,-12.28
frame_004066.png,../../training_data/segmentation_dataset/images\frame_004066.png,../../training_data/masks_pred\frame_004066.png,214.61,224.88,-10.269999999999982
frame_002348.png,../../training_data/segmentation_dataset/images\frame_002348.png,../../training_data/masks_pred\frame_002348.png,205.02,213.55,-8.530000000000001
